event-id,visible,timestamp,location-long,location-lat,argos:lc,lat-upper,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,utm-easting,utm-northing,utm-zone
16029334246,true,2016-11-01 15:54:00.000,-20.581,74.531,"2",74.531,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",512474.21626818454,8271323.781437056,"27N"
16029334247,true,2016-11-01 16:50:00.000,-20.634,74.514,"A",74.514,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510908.0281950965,8269416.724473636,"27N"
16029334248,true,2016-11-02 14:57:00.000,-20.69,74.463,"3",74.463,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",509268.7199582584,8263717.30757452,"27N"
16029334249,true,2016-11-02 15:05:00.000,-20.648,74.468,"A",74.468,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510521.1673653257,8264282.130020313,"27N"
16029334254,true,2016-11-03 15:12:00.000,-20.549,74.491,"3",74.491,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",513460.7370462653,8266868.116728207,"27N"
16029334256,true,2016-11-03 15:26:00.000,-20.546,74.493,"3",74.493,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",513548.57100303,8267091.929450179,"27N"
16029334259,true,2016-11-03 16:30:00.000,-20.666,74.478,"A",74.478,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",509976.8920929876,8265394.695281366,"27N"
16029334260,true,2016-11-03 16:52:00.000,-20.618,74.479,"3",74.479,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511409.9631730028,8265514.893756623,"27N"
16029334262,true,2016-11-04 14:51:00.000,-20.661,74.466,"3",74.466,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510133.87748578575,8264056.739015401,"27N"
16029334264,true,2016-11-04 15:17:00.000,-20.638,74.461,"A",74.461,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510824.81480693095,8263502.959052259,"27N"
16029334267,true,2016-11-04 16:34:00.000,-20.634,74.451,"A",74.451,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510951.2908189313,8262388.027690554,"27N"
16029334268,true,2016-11-04 16:54:00.000,-20.627,74.461,"A",74.461,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511153.7417225811,8263504.991729885,"27N"
16029334269,true,2016-11-05 14:30:00.000,-20.523,74.504,"2",74.504,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",514225.0936444821,8268324.52253629,"27N"
16029334271,true,2016-11-05 15:32:00.000,-20.495,74.501,"2",74.501,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",515062.93439485395,8267996.723001926,"27N"
16029334272,true,2016-11-05 16:03:00.000,-20.534,74.499,"3",74.499,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",513901.42999348487,8267764.0931471335,"27N"
16029334274,true,2016-11-05 16:13:00.000,-20.503,74.502,"3",74.502,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",514823.3862415008,8268106.277507756,"27N"
16029334276,true,2016-11-06 14:08:00.000,-20.626,74.486,"1",74.486,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511166.10197571805,8266294.340499671,"27N"
16029334279,true,2016-11-06 14:49:00.000,-20.661,74.503,"1",74.503,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510110.34340801503,8268184.71479752,"27N"
16029334282,true,2016-11-06 15:08:00.000,-20.683,74.516,"3",74.516,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",509446.4877921529,8269631.471106751,"27N"
16029334284,true,2016-11-06 15:50:00.000,-20.635,74.494,"2",74.494,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510891.92328040686,8267185.204386252,"27N"
16029334292,true,2016-11-07 16:24:00.000,-20.629,74.479,"A",74.479,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511081.40801655187,8265512.813469749,"27N"
16029334294,true,2016-11-08 15:57:00.000,-20.509,74.486,"A",74.486,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",514659.1762872946,8266319.747924474,"27N"
16029334296,true,2016-11-08 16:48:00.000,-20.563,74.459,"1",74.459,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",513069.1306678627,8263294.893874036,"27N"
16029334299,true,2016-11-09 15:17:00.000,-20.506,74.509,"A",74.509,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",514727.4221713298,8268886.488543403,"27N"
16029334307,true,2016-11-10 16:47:00.000,-20.575,74.497,"1",74.497,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",512679.95789398474,8267531.796805419,"27N"
16029334311,true,2016-11-11 14:55:00.000,-20.66,74.504,"2",74.504,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510139.52913801215,8268296.452187239,"27N"
16029334315,true,2016-11-12 15:21:00.000,-20.652,74.483,"1",74.483,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510391.8162095898,8265954.927328551,"27N"
16029334317,true,2016-11-12 15:26:00.000,-20.639,74.486,"3",74.486,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510777.9799166322,8266291.941721613,"27N"
16029334321,true,2016-11-13 14:34:00.000,-20.565,74.517,"A",74.517,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",512961.9796460363,8269765.275608701,"27N"
16029334322,true,2016-11-13 15:04:00.000,-20.507,74.512,"A",74.512,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",514694.83485561586,8269220.937016055,"27N"
16029334326,true,2016-11-13 16:16:00.000,-20.529,74.524,"A",74.524,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",514028.4881286795,8270554.40912546,"27N"
16029334328,true,2016-11-13 16:46:00.000,-20.572,74.528,"2",74.528,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",512744.5642940452,8270990.991070456,"27N"
16029334329,true,2016-11-13 16:54:00.000,-20.576,74.525,"A",74.525,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",512627.8451974918,8270655.438404267,"27N"
16029334331,true,2016-11-14 14:45:00.000,-20.613,74.475,"3",74.475,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511562.21066583914,8265069.594113832,"27N"
16029334333,true,2016-11-14 16:01:00.000,-20.571,74.455,"1",74.455,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",512833.1019512358,8262846.889366539,"27N"
16029334334,true,2016-11-14 16:24:00.000,-20.49,74.455,"1",74.455,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",515256.08473918366,8262866.018213987,"27N"
16029334336,true,2016-11-14 16:38:00.000,-20.457,74.469,"1",74.469,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",516228.95686472376,8264436.654514215,"27N"
16029334339,true,2016-11-15 15:50:00.000,-20.701,74.462,"1",74.462,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",508940.3934440544,8263604.056486879,"27N"
16029334341,true,2016-11-15 16:04:00.000,-20.659,74.478,"2",74.478,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510185.98654042766,8265395.88204138,"27N"
16029334342,true,2016-11-15 16:23:00.000,-20.603,74.476,"3",74.476,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511860.22690891736,8265183.129797144,"27N"
16029334343,true,2016-11-16 15:38:00.000,-20.628,74.464,"3",74.464,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511121.74559963436,8263839.503474147,"27N"
16029334344,true,2016-11-16 16:16:00.000,-20.501,74.468,"1",74.468,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",514914.86918818473,8264313.568295286,"27N"
16029334346,true,2016-11-17 15:25:00.000,-20.576,74.538,"2",74.538,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",512617.5008107388,8272105.80215304,"27N"
16029334350,true,2016-11-18 16:00:00.000,-20.601,74.499,"1",74.499,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511902.7565577044,8267749.554567127,"27N"
16029334352,true,2016-11-18 16:49:00.000,-20.571,74.452,"A",74.452,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",512835.5163384775,8262512.192585467,"27N"
16029334354,true,2016-11-19 14:41:00.000,-20.606,74.464,"A",74.464,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511779.4746107689,8263843.739556152,"27N"
16029334356,true,2016-11-19 15:03:00.000,-20.688,74.46,"1",74.46,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",509330.2736387894,8263382.919488252,"27N"
16029334359,true,2016-11-19 15:41:00.000,-20.685,74.469,"2",74.469,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",509414.66833021987,8264387.494877947,"27N"
16029334361,true,2016-11-19 16:45:00.000,-20.942,74.456,"A",74.456,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",501734.91627264634,8262913.0171543695,"27N"
16029334365,true,2016-11-20 14:53:00.000,-20.336,74.518,"A",74.518,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",519784.17969087354,8269939.90601823,"27N"
16029334367,true,2016-11-20 15:30:00.000,-20.319,74.502,"1",74.502,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",520311.1283887496,8268160.6421373505,"27N"
16029334368,true,2016-11-20 15:56:00.000,-20.224,74.516,"2",74.516,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",523124.02030313155,8269757.199372332,"27N"
16029334370,true,2016-11-20 16:33:00.000,-20.256,74.482,"1",74.482,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",522217.9643639338,8265951.9469166,"27N"
16029334375,true,2016-11-21 15:33:00.000,-20.326,74.53,"1",74.53,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",520066.94441455696,8271282.007192499,"27N"
16029334376,true,2016-11-21 15:41:00.000,-20.343,74.526,"1",74.526,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",519565.75599434663,8270830.090304382,"27N"
16029334380,true,2016-11-22 14:31:00.000,-20.688,74.461,"2",74.461,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",509329.688311065,8263494.486414366,"27N"
16029334382,true,2016-11-22 15:08:00.000,-20.654,74.484,"2",74.484,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510331.4445649956,8266066.145644196,"27N"
16029334384,true,2016-11-22 15:22:00.000,-20.67,74.481,"3",74.481,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",509855.5520305044,8265728.729034561,"27N"
16029334386,true,2016-11-22 16:49:00.000,-20.714,74.437,"A",74.437,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",508565.09654999967,8260812.96857352,"27N"
16029334390,true,2016-11-23 14:42:00.000,-20.726,74.471,"A",74.471,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",508188.2475312735,8264604.560991136,"27N"
16029334392,true,2016-11-23 16:04:00.000,-20.659,74.47,"1",74.47,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510191.1047445473,8264503.347744556,"27N"
16029334393,true,2016-11-23 16:25:00.000,-20.597,74.476,"A",74.476,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",512039.47215722816,8265184.335532767,"27N"
16029334394,true,2016-11-23 16:35:00.000,-20.618,74.466,"1",74.466,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511419.28017868655,8264064.531331109,"27N"
16029334398,true,2016-11-24 14:37:00.000,-20.627,74.47,"3",74.47,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511147.4436733471,8264509.089047065,"27N"
16029334400,true,2016-11-24 15:47:00.000,-20.684,74.475,"2",74.475,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",509440.9987135624,8265057.055482326,"27N"
16029334403,true,2016-11-24 15:58:00.000,-20.649,74.478,"A",74.478,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510484.6926672929,8265397.620110778,"27N"
16029334405,true,2016-11-24 16:18:00.000,-20.638,74.481,"2",74.481,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510811.2315104892,8265734.2898894185,"27N"
16029334408,true,2016-11-24 16:27:00.000,-20.633,74.482,"2",74.482,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510959.86759353196,8265846.771825223,"27N"
16029334410,true,2016-11-25 14:20:00.000,-20.48,74.497,"1",74.497,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",515514.24081711343,8267554.320335121,"27N"
16029334411,true,2016-11-25 15:35:00.000,-20.537,74.473,"2",74.473,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",513834.5241469275,8264862.691517405,"27N"
16029334413,true,2016-11-25 15:57:00.000,-20.558,74.463,"1",74.463,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",513215.3436734859,8263742.260980831,"27N"
16029334415,true,2016-11-26 14:20:00.000,-20.641,74.475,"A",74.475,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510725.6780363311,8265064.346847089,"27N"
16029334417,true,2016-11-26 15:35:00.000,-20.641,74.494,"2",74.494,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510712.87999107357,8267184.11433312,"27N"
16029334419,true,2016-11-26 16:01:00.000,-20.607,74.467,"3",74.467,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511747.36595474003,8264178.240165054,"27N"
16029334420,true,2016-11-27 14:12:00.000,-20.639,74.521,"1",74.521,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510754.2710104549,8270196.7825443745,"27N"
16029334422,true,2016-11-27 15:15:00.000,-20.525,74.473,"2",74.473,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",514193.07937965647,8264865.5194541095,"27N"
16029334424,true,2016-11-27 16:58:00.000,-20.495,74.484,"3",74.484,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",515079.04275937093,8266100.118791141,"27N"
16029334425,true,2016-11-28 14:19:00.000,-20.497,74.487,"A",74.487,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",515016.4937984307,8266434.307355876,"27N"
16029334426,true,2016-11-28 14:58:00.000,-20.49,74.481,"3",74.481,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",515231.2075059817,8265766.698673477,"27N"
16029334428,true,2016-11-28 15:42:00.000,-20.356,74.477,"1",74.477,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",519237.8363450205,8265359.281025437,"27N"
16029334430,true,2016-11-28 16:36:00.000,-20.294,74.505,"1",74.505,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",521052.758479027,8268504.023667831,"27N"
16029334434,true,2016-11-29 15:32:00.000,-20.638,74.481,"1",74.481,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510811.2315104892,8265734.2898894185,"27N"
16029334435,true,2016-11-29 16:14:00.000,-20.634,74.486,"2",74.486,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510927.2576888664,8266292.854286657,"27N"
16029334437,true,2016-12-01 15:03:00.000,-20.651,74.488,"3",74.488,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510418.40332449786,8266512.936455536,"27N"
16029334438,true,2016-12-01 15:32:00.000,-20.65,74.453,"1",74.453,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510471.2379014348,8262608.27877859,"27N"
16029334440,true,2016-12-01 16:07:00.000,-20.684,74.473,"1",74.473,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",509442.1844564301,8264833.9214299135,"27N"
16029334442,true,2016-12-01 16:25:00.000,-20.614,74.482,"1",74.482,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511527.2650087688,8265850.364423104,"27N"
16029334446,true,2016-12-02 14:19:00.000,-20.632,74.461,"2",74.461,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511004.2295312183,8263504.060243166,"27N"
16029334448,true,2016-12-02 14:52:00.000,-20.571,74.478,"1",74.478,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",512814.5904594686,8265412.901041197,"27N"
16029334450,true,2016-12-02 15:12:00.000,-20.622,74.49,"A",74.49,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511282.68707965495,8266741.361821466,"27N"
16029334454,true,2016-12-02 15:59:00.000,-20.549,74.495,"A",74.495,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",513457.35211850295,8267314.379569872,"27N"
16029334459,true,2016-12-03 14:04:00.000,-20.595,74.484,"A",74.484,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",512093.14157108084,8266077.270685038,"27N"
16029334463,true,2016-12-03 15:45:00.000,-20.774,74.467,"A",74.467,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",506755.5130799735,8264152.259806731,"27N"
16029334467,true,2016-12-03 16:31:00.000,-20.639,74.464,"2",74.464,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510792.8805622193,8263837.476679612,"27N"
16029334469,true,2016-12-04 15:06:00.000,-20.692,74.47,"2",74.47,"argos-doppler-shift","Vulpes lagopus","161478","161478","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",509204.8773750014,8264497.966023856,"27N"
