event-id,visible,timestamp,location-long,location-lat,argos:lc,lat-upper,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,utm-easting,utm-northing,utm-zone
16029391855,true,2017-10-27 14:55:00.000,-24.121,72.561,"1",72.561,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",596269.5493571537,8053817.228065171,"26N"
16029391856,true,2017-10-27 16:43:00.000,-24.128,72.56,"A",72.56,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",596040.9740852058,8053694.58603603,"26N"
16029391857,true,2017-10-27 16:49:00.000,-24.13,72.558,"2",72.558,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",595984.7983806137,8053468.521965426,"26N"
16029391860,true,2017-11-04 15:16:00.000,-24.08,72.558,"A",72.558,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",597655.8294359405,8053549.141112736,"26N"
16029391865,true,2017-11-10 15:11:00.000,-24.239,72.549,"3",72.549,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",592387.888384267,8052294.621558355,"26N"
16029391867,true,2017-11-11 15:37:00.000,-23.949,72.47,"A",72.47,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",400893.20845270855,8043791.015460407,"27N"
16029391868,true,2017-11-11 16:34:00.000,-24.078,72.476,"1",72.476,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",598167.5106890703,8044415.2476194175,"26N"
16029391869,true,2017-11-14 16:25:00.000,-23.977,72.556,"1",72.556,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",400428.21329299593,8053419.895815231,"27N"
16029391872,true,2017-11-15 16:50:00.000,-23.928,72.528,"A",72.528,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",401913.70675444894,8050219.318756243,"27N"
16029391873,true,2017-11-16 14:53:00.000,-24.202,72.553,"A",72.553,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",593604.3879228716,8052797.681442665,"26N"
16029391874,true,2017-11-16 16:20:00.000,-24.179,72.523,"A",72.523,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594530.464522483,8049490.573955229,"26N"
16029391877,true,2017-11-18 15:55:00.000,-24.254,72.542,"1",72.542,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",591921.971787614,8051491.507803138,"26N"
16029391879,true,2017-11-18 16:25:00.000,-24.176,72.537,"A",72.537,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594557.5188987595,8051055.410360578,"26N"
16029391881,true,2017-11-19 15:28:00.000,-24.227,72.557,"3",72.557,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",592747.9774963337,8053204.649340074,"26N"
16029391883,true,2017-11-19 15:45:00.000,-24.278,72.544,"1",72.544,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",591108.964215409,8051677.8217874775,"26N"
16029391884,true,2017-11-20 15:13:00.000,-24.107,72.559,"3",72.559,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",596748.1078655028,8053616.865228839,"26N"
16029391885,true,2017-11-22 14:31:00.000,-24.28,72.584,"A",72.584,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",590840.0099098543,8056132.5849192515,"26N"
16029391886,true,2017-11-22 16:07:00.000,-24.172,72.574,"A",72.574,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594497.0558889505,8055184.862625067,"26N"
16029391888,true,2017-11-22 16:50:00.000,-24.28,72.561,"1",72.561,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",590956.1958259267,8053569.35035697,"26N"
16029391890,true,2017-11-23 14:36:00.000,-24.255,72.559,"A",72.559,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",591801.8629645478,8053384.506470504,"26N"
16029391891,true,2017-11-23 15:46:00.000,-24.25,72.556,"3",72.556,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",591984.2946863063,8053057.829710004,"26N"
16029391892,true,2017-11-23 16:02:00.000,-24.227,72.559,"2",72.559,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",592737.6784112958,8053427.530932291,"26N"
16029391893,true,2017-11-23 16:21:00.000,-24.232,72.558,"3",72.558,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",592575.7101130246,8053308.374793658,"26N"
16029391894,true,2017-11-23 16:41:00.000,-24.231,72.554,"2",72.554,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",592629.7019698734,8052864.15239638,"26N"
16029391895,true,2017-11-25 14:19:00.000,-24.0,72.521,"A",72.521,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",399464.545549798,8049558.39881357,"27N"
16029391896,true,2017-11-25 14:36:00.000,-23.999,72.528,"1",72.528,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",399537.00843128975,8050336.681517608,"27N"
16029391898,true,2017-11-25 15:04:00.000,-24.002,72.529,"3",72.529,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",600423.9515245704,8050446.431459724,"26N"
16029391899,true,2017-11-25 15:58:00.000,-24.036,72.522,"A",72.522,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",599324.4138476424,8049609.923886452,"26N"
16029391900,true,2017-11-25 16:15:00.000,-24.01,72.527,"A",72.527,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",600167.2783046921,8050210.22587787,"26N"
16029391902,true,2017-11-25 16:44:00.000,-24.02,72.527,"2",72.527,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",599832.5188381573,8050193.575205227,"26N"
16029391903,true,2017-11-27 14:14:00.000,-24.529,72.55,"3",72.55,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",582684.6183375044,8051983.351132507,"26N"
16029391905,true,2017-11-28 15:19:00.000,-24.239,72.55,"2",72.55,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",592382.7613605508,8052406.0632066,"26N"
16029391906,true,2017-11-28 15:40:00.000,-24.24,72.552,"3",72.552,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",592339.0722872324,8052627.408567331,"26N"
16029391907,true,2017-11-29 15:29:00.000,-24.443,72.54,"2",72.54,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",585608.2919385278,8050989.253649677,"26N"
16029391909,true,2017-12-02 15:39:00.000,-24.225,72.517,"1",72.517,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",593020.9343081368,8048750.1211235,"26N"
16029391910,true,2017-12-02 15:59:00.000,-24.2,72.536,"1",72.536,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",593759.6399502471,8050906.344188615,"26N"
16029391911,true,2017-12-03 14:43:00.000,-24.34,72.563,"A",72.563,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",588941.1257725595,8053702.367787813,"26N"
16029391912,true,2017-12-03 15:39:00.000,-24.161,72.576,"A",72.576,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594853.8270892801,8055425.079849611,"26N"
16029391914,true,2017-12-03 16:05:00.000,-24.181,72.572,"A",72.572,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594206.9929699311,8054947.846103957,"26N"
16029391915,true,2017-12-04 14:38:00.000,-24.224,72.557,"A",72.557,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",592848.2535002816,8053209.28545621,"26N"
16029391916,true,2017-12-04 15:16:00.000,-24.222,72.54,"A",72.54,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",593002.7994322054,8051317.893420863,"26N"
16029391917,true,2017-12-04 16:11:00.000,-24.295,72.555,"1",72.555,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",590485.0457069409,8052878.016202508,"26N"
16029391919,true,2017-12-06 14:34:00.000,-24.189,72.58,"A",72.58,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",593898.0557852003,8055826.8160857465,"26N"
16029391921,true,2017-12-06 16:17:00.000,-24.171,72.575,"2",72.575,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594525.1944205288,8055297.873286199,"26N"
16029391922,true,2017-12-07 14:14:00.000,-24.108,72.544,"3",72.544,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",596795.2427909807,8051943.784159274,"26N"
16029391923,true,2017-12-07 15:37:00.000,-24.058,72.52,"2",72.52,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",598598.6456462505,8049350.821846924,"26N"
16029391925,true,2017-12-07 15:56:00.000,-24.008,72.53,"A",72.53,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",600217.5644298093,8050547.83156478,"26N"
16029391926,true,2017-12-08 14:47:00.000,-22.789,72.181,"1",72.181,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",438904.5208809029,8010029.874781934,"27N"
16029391927,true,2017-12-08 15:27:00.000,-22.86,72.192,"1",72.192,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",436518.42428340577,8011329.841719866,"27N"
16029391928,true,2017-12-09 14:24:00.000,-21.952,72.155,"A",72.155,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",467439.6498773547,8006479.08761098,"27N"
16029391929,true,2017-12-09 14:55:00.000,-21.998,72.174,"2",72.174,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",465901.6222154948,8008623.6380305,"27N"
16029391930,true,2017-12-09 16:33:00.000,-22.11,72.174,"A",72.174,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",462075.31994465797,8008690.654096495,"27N"
16029391932,true,2017-12-12 14:13:00.000,-24.174,72.466,"A",72.466,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594996.9271235846,8043146.591949805,"26N"
16029391933,true,2017-12-13 16:09:00.000,-24.173,72.577,"1",72.577,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",594447.9124679683,8055517.599273378,"26N"
16029391934,true,2017-12-17 14:13:00.000,-24.044,72.241,"A",72.241,"argos-doppler-shift","Vulpes lagopus","161477","161477","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",600597.4826032367,8018286.367366462,"26N"
16029389959,true,2016-07-03 14:17:00.000,-23.96,72.528,"1",72.528,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",400842.5033059814,8050271.8667331785,"27N"
16029389960,true,2016-07-03 15:47:00.000,-24.013,72.471,"A",72.471,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",600377.3687547607,8043965.529689341,"26N"
16029389961,true,2016-07-04 15:36:00.000,-23.928,72.501,"A",72.501,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",401766.9360171728,8047210.759653578,"27N"
16029389967,true,2016-07-09 15:10:00.000,-23.849,72.522,"1",72.522,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",404526.6092302606,8049423.428239256,"27N"
16029389969,true,2016-07-09 16:14:00.000,-23.97,72.523,"A",72.523,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",400480.18624781835,8049731.28128232,"27N"
16029389975,true,2016-07-10 15:14:00.000,-23.939,72.559,"2",72.559,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",401714.6524151768,8053691.5689090425,"27N"
16029389977,true,2016-07-10 16:40:00.000,-23.889,72.498,"1",72.498,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",403058.36391207523,8046813.110014649,"27N"
16029389980,true,2016-07-11 14:10:00.000,-23.911,72.564,"A",72.564,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",402677.3864997347,8054203.106268628,"27N"
16029389983,true,2016-07-11 14:54:00.000,-23.981,72.531,"A",72.531,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",400156.1441290853,8050640.933256226,"27N"
16029389990,true,2016-07-13 15:51:00.000,-23.951,72.563,"A",72.563,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",401335.56209450366,8054156.957027991,"27N"
16029389993,true,2016-07-13 16:11:00.000,-23.941,72.565,"2",72.565,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",401680.5862116921,8054363.408301199,"27N"
16029389995,true,2016-07-14 15:32:00.000,-23.944,72.493,"A",72.493,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",401186.8085344258,8046345.584311961,"27N"
16029389998,true,2016-07-14 15:54:00.000,-23.936,72.508,"2",72.508,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",401536.8854101601,8048003.852408372,"27N"
16029390000,true,2016-07-15 15:09:00.000,-23.935,72.507,"3",72.507,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",401564.9491127721,8047890.785903035,"27N"
16029390002,true,2016-07-15 15:42:00.000,-23.928,72.533,"A",72.533,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",401940.8889433769,8050776.459998665,"27N"
16029390006,true,2016-07-15 16:44:00.000,-23.93,72.516,"A",72.516,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",401781.47709458444,8048885.450105614,"27N"
16029390007,true,2016-07-15 16:51:00.000,-23.936,72.526,"1",72.526,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",401635.0011704605,8050009.54709295,"27N"
16029390011,true,2016-07-16 16:29:00.000,-23.937,72.534,"2",72.534,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",401645.14717588655,8050902.605270892,"27N"
16029390013,true,2016-07-17 14:31:00.000,-23.987,72.529,"A",72.529,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",399944.24099511915,8050428.071553799,"27N"
16029390016,true,2016-07-17 15:20:00.000,-24.087,72.51,"2",72.51,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",597681.5065059357,8048189.154724221,"26N"
16029390017,true,2016-07-17 16:11:00.000,-24.028,72.534,"A",72.534,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",599526.0827724771,8050960.267236633,"26N"
16029390020,true,2016-07-18 14:07:00.000,-24.01,72.533,"2",72.533,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",600133.9693610329,8050878.764674706,"26N"
16029390024,true,2016-07-19 14:11:00.000,-23.907,72.514,"A",72.514,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",402541.13719774166,8048625.126169,"27N"
16029390027,true,2016-07-19 14:57:00.000,-23.936,72.508,"3",72.508,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",401536.8854101601,8048003.852408372,"27N"
16029390034,true,2016-07-19 16:41:00.000,-23.919,72.5,"2",72.5,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",402063.2486525999,8047084.634889113,"27N"
16029390037,true,2016-07-20 15:05:00.000,-23.964,72.534,"2",72.534,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",400741.6242569093,8050947.027160553,"27N"
16029390039,true,2016-07-20 16:25:00.000,-23.91,72.529,"A",72.529,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",402521.672710117,8050301.441118557,"27N"
16029390041,true,2016-07-20 16:44:00.000,-23.892,72.527,"A",72.527,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",403113.4710840389,8050049.453599834,"27N"
16029390043,true,2016-07-21 14:48:00.000,-23.98,72.535,"2",72.535,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",400211.74485992827,8051084.966987073,"27N"
16029390047,true,2016-07-21 16:28:00.000,-23.937,72.562,"A",72.562,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",401797.8500037327,8054022.579716279,"27N"
16029390050,true,2016-07-22 14:36:00.000,-23.916,72.548,"3",72.548,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",402423.7023758783,8052428.346225269,"27N"
16029390053,true,2016-07-23 14:14:00.000,-23.962,72.561,"A",72.561,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",400957.0528903061,8053952.213895397,"27N"
16029390054,true,2016-07-23 15:54:00.000,-23.987,72.563,"2",72.563,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",400132.8191574766,8054216.471034676,"27N"
16029390059,true,2016-07-25 15:28:00.000,-23.931,72.52,"2",72.52,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",401769.7458913051,8049332.797279839,"27N"
16029390062,true,2016-07-26 14:42:00.000,-23.988,72.546,"1",72.546,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",400005.0849985358,8052323.934986016,"27N"
16029390063,true,2016-07-26 15:17:00.000,-23.993,72.547,"A",72.547,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",399843.43983919645,8052443.690757147,"27N"
16029390066,true,2016-07-27 14:23:00.000,-23.951,72.52,"1",72.52,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",401099.94531198515,8049365.6194206225,"27N"
16029390067,true,2016-07-27 15:06:00.000,-23.936,72.511,"2",72.511,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",401553.23735341674,8048338.134668272,"27N"
16029390070,true,2016-07-27 15:50:00.000,-23.936,72.509,"3",72.509,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",401542.3360275269,8048115.279820001,"27N"
16029390071,true,2016-07-27 16:01:00.000,-23.918,72.506,"1",72.506,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",402129.27863632515,8047751.577703152,"27N"
16029390072,true,2016-07-27 16:07:00.000,-23.942,72.504,"A",72.504,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",401313.9646211396,8047567.990651672,"27N"
16029390073,true,2016-07-27 16:51:00.000,-23.984,72.529,"A",72.529,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",400044.6576623304,8050423.076014706,"27N"
16029390074,true,2016-07-28 14:00:00.000,-23.916,72.493,"1",72.493,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",402125.93983269256,8046299.7434323635,"27N"
16029390075,true,2016-07-28 14:19:00.000,-23.964,72.498,"1",72.498,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",400543.5231873921,8046935.720913964,"27N"
16029390076,true,2016-07-28 16:35:00.000,-24.039,72.507,"2",72.507,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",599306.414403027,8047933.583953787,"26N"
16029390077,true,2016-07-29 14:07:00.000,-23.87,72.546,"2",72.546,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",403951.24848069984,8052131.324585303,"27N"
16029390078,true,2016-07-29 14:46:00.000,-23.897,72.545,"2",72.545,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",403042.9034264267,8052063.28121207,"27N"
16029390079,true,2016-07-29 15:05:00.000,-23.9,72.56,"A",72.56,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",403023.3463682098,8053739.587955267,"27N"
16029390081,true,2016-07-29 16:28:00.000,-23.893,72.546,"3",72.546,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",403182.0543639599,8052168.258696582,"27N"
16029390083,true,2016-07-30 14:59:00.000,-23.996,72.575,"1",72.575,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",399898.90445375576,8055568.537669967,"27N"
16029390086,true,2016-07-30 16:18:00.000,-23.988,72.561,"2",72.561,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",400088.3125593181,8053995.287373589,"27N"
16029390087,true,2016-07-30 16:37:00.000,-23.985,72.566,"2",72.566,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",400216.26718733594,8054547.417275356,"27N"
16029390088,true,2016-07-31 14:12:00.000,-23.942,72.518,"2",72.518,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",401390.4302110253,8049127.967830994,"27N"
16029390091,true,2016-07-31 16:19:00.000,-23.955,72.515,"2",72.515,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",400938.55562331993,8048815.080983168,"27N"
16029390092,true,2016-08-01 14:19:00.000,-23.963,72.567,"3",72.567,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",400956.6540166143,8054622.417527962,"27N"
16029390097,true,2016-08-01 15:57:00.000,-23.957,72.564,"3",72.564,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",401140.5939753834,8054278.25208104,"27N"
16029390100,true,2016-08-02 15:00:00.000,-23.958,72.509,"A",72.509,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",400805.109544285,8048151.47766523,"27N"
16029390101,true,2016-08-02 15:40:00.000,-23.951,72.508,"A",72.508,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",401034.20185754367,8048028.504687208,"27N"
16029390104,true,2016-08-03 15:27:00.000,-23.986,72.546,"2",72.546,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",400071.9662647079,8052320.605784193,"27N"
16029390108,true,2016-08-04 14:37:00.000,-23.998,72.517,"1",72.517,"argos-doppler-shift","Vulpes lagopus","161480","161480","Arctic fox (Vulpes lagopus) - Argos - Greenland (Karupelv)",399509.25502432697,8049109.362563538,"27N"
